id,name,price,stock,description,photo_url,is_active,user_id
1,canned food,200,10,BLUE Homestyle Recipe® Adult Dog Food,1.png,true,1
2,dog food,70,0,Cesar Sunrise® Canine Cuisine Adult Dog Food,2.png,true,2
3,chewy treat,1299,5,Authority® Chewy Wrap Dog Treat,3.jpg,true,3
4,dental treat,2799,6,GREENIES® Teenie Dental Dog Treat,4.jpg,true,4
5,Teether Puppy,499,0,Puppies R Us™ Teether Puppy Flattie Dog Toy - Crinkle (CHARACTER VARIES),5.jpg,true,1
6,Dog Bed,2299,9,Canine Cushion Orthopedic Fleece Dog Bed,6.jpg,true,2
7,Dog chewables,2999,1,21st Century™ Essential Pet™ Adult Hip & Joint Ages 5+ Dog Chewables,7.png,true,3
8,Dog collar,5499,5,Seresto® Flea & Tick Dog Collar,8.png,true,4
9,Dog Crate,11499,3,Grreat Choice® Dog Crate,9.png,true,1
10,Dog pads,617,1,Top Paw® X-Large Dog Pads,10.jpg,true,2
11,Jersey,1287,3,Chicago Cubs MLB Jersey,11.jpg,true,3
12,Bandana,399,1,Top Paw® Americana Pet Bandana,12.jpg,true,4
13,Carpet shampoo,1127,5,Nature's Miracle® Pet Carpet Shampoo,13.jpg,true,1
14,DogBed,5249,4,KONG® Lounger Dog Bed,14.jpg,true,2
15,Dog Bowl,1500,0,Top Paw® Bone Dog Bowl,15.jpg,true,3
16,Shampoo,621,3,FURminator® deShedding Ultra Premium Dog Shampoo,16.jpg,true,4
17,vest,2500,2,Hip Doggie Swiss Alpine Ski Vest,17.jpg,true,4
