id,rating,product_id,content
1,5,1,excellent product
2,1,1,deceptive product pricing
3,5,2,My Great Dane loves this food. It took me a little while to find the perfect food for her and this is it! Shes on track with her weight and how fast shes growing. I recommend this for large breed dog owners
4,4,3,My dog loves these.
5,4,4,Value for money.
6,5,6,My question after owning 104 dog beds: can I wash the cover over and over and over and will the interior retain it's density? Yes! Dog loves it because it's cushy and comfy. I love it because my house doesn't smell like dog.
7,3,7,
8,4,8,
9,2,10,Hate the new color - they should go back to the pale beige they used for years.
10,4,11,Little tight around front leg holes
11,2,12,
12,3,13,
13,3,15,
14,4,15,
15,5,16,
16,5,17,Very Satisfied
